"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"1",1.31617122886692,-8.62758633405657,8.47031943812274,7.08774878316201,4.69199289088636,3.32219451181351,13.6983052689169,1.32857977251926,-7.60699087422888,12.1066893081488,5.45169560097408,12.9169578037375,1.16884957594108,-11.9433542256964,8.9527555345437,7.19695674915491,7.40908004202473,4.75910056636254,-0.32037598532122,18.5656123116392,1.6473816701791,-6.71688957217349,3.87383250712595,10.591019335547,-9.9054338013547,-10.3711051314519,3.51196245122183,17.6358845786989,-11.3797574568565,-15.3878831641278,3.60614788164376,4.80737090856231,9.11675405778704,11.369971257375,6.64890093518465,7.23864798435381,15.1370231202375,-10.3539949834979,7.40665519164003,-0.982387995604114,-11.3128546861066,-12.0854340573293,14.0791574838588,17.3095448344793,11.257719851713,-5.70658429218621,11.7918777064606,7.54624397253092,-5.59458888758189,6.38019339453074,-8.98050996038027,6.24759640998382,-13.4821200538839,6.36626983237313,11.8445291612616,-8.07733633544265,11.0576295763951,-9.8878328309404,4.37668468378357,8.75493675507303,7.93197284947613,7.60864516125508,-12.0387941045159,-10.8012920456615,-7.69999942984478,2.83998057262397,6.86421773316406,9.37240450568743,-13.4957824793317,2.06724115843406,8.28406418649026,-4.01555625774458,5.6565557157226,-6.83023652657324,10.9550933802854,10.5079668917556,4.44697245480812,14.5290236288744,9.41138447752798,6.13438452065886,10.6984918954632,-13.1902548243488,-17.1027553065693,5.78282567716557,10.7193088275777,11.3334017435347,14.0187710749195,-12.0313281410529,-10.3707878200231,1.11296929637456,-3.92237156571569,-3.92300353127501,5.06685807674359,8.07213425801948,-13.5142172680712,9.70822083382705,6.65722670340691,11.1185013535327,-5.9885411814071,10.6027226721604
"2",-14.7208963015881,-8.62758633405657,8.47031943812274,7.08774878316201,4.69199289088636,3.32219451181351,13.6983052689169,1.32857977251926,6.91573474720261,12.1066893081488,5.45169560097408,-9.14862223795446,1.16884957594108,0.791139703929886,8.9527555345437,7.19695674915491,7.40908004202473,-14.9004463141677,-0.32037598532122,18.5656123116392,15.23971868945,16.7222429722392,18.1097599248009,-0.90067428098935,-9.9054338013547,6.87398272232928,3.51196245122183,17.6358845786989,6.41858028551223,-14.1541073070518,3.60614788164376,-16.8465794845437,9.11675405778704,11.369971257375,6.64890093518465,-11.0719088153059,-4.35200103466589,8.93841898458923,7.40665519164003,-19.8146730408605,7.45440754127609,10.5372312756681,14.0791574838588,17.3095448344793,11.257719851713,10.1193998336094,-13.8883854993454,-15.8494037228288,-12.6611113986809,6.38019339453074,16.2466780278561,-9.71261794654293,-7.80914662761334,6.36626983237313,11.8445291612616,6.25141470680133,11.0576295763951,-9.8878328309404,4.37668468378357,8.75493675507303,7.93197284947613,-10.5266496204483,11.6314641314179,10.3780841618123,4.03886908409512,2.83998057262397,6.86421773316406,9.37240450568743,3.92568672217251,2.06724115843406,8.28406418649026,8.83865086952449,-3.88223050548002,9.39504451518018,10.9550933802854,10.5079668917556,-13.1006129840482,-4.01680338961182,-1.62671500110389,-11.2571482094391,-7.76264658923671,7.55596687861345,5.58347965752483,-16.3421317559104,10.7193088275777,11.3334017435347,14.0187710749195,-5.41400176995326,1.58313593812903,1.11296929637456,6.29804055510593,-16.1928279461432,-9.53876110704385,8.07213425801948,-1.38251289126249,-11.6780045401763,6.65722670340691,-15.2545867373307,3.78934610592859,-11.8344104558636
"3",1.31617122886692,8.88419808388994,8.47031943812274,7.08774878316201,4.69199289088636,3.32219451181351,13.6983052689169,1.32857977251926,-14.2304831885881,12.1066893081488,5.45169560097408,-6.22146145465776,1.16884957594108,0.791139703929886,8.9527555345437,7.19695674915491,7.40908004202473,4.75910056636254,-0.32037598532122,18.5656123116392,-1.13012529744667,16.7222429722392,18.1097599248009,10.591019335547,8.22573842362375,6.87398272232928,3.51196245122183,17.6358845786989,6.41858028551223,-1.87247686295206,3.60614788164376,4.80737090856231,9.11675405778704,11.369971257375,6.64890093518465,-13.8135683131905,15.1370231202375,8.93841898458923,7.40665519164003,-0.982387995604114,7.45440754127609,10.5372312756681,14.0791574838588,17.3095448344793,11.257719851713,10.1193998336094,11.7918777064606,-15.8494037228288,3.65295014396075,6.38019339453074,16.2466780278561,6.24759640998382,7.87715484527309,6.36626983237313,11.8445291612616,6.25141470680133,11.0576295763951,-9.8878328309404,-16.8036046376137,8.75493675507303,7.93197284947613,7.60864516125508,11.6314641314179,10.3780841618123,4.03886908409512,2.83998057262397,6.86421773316406,9.37240450568743,3.92568672217251,2.06724115843406,8.28406418649026,8.83865086952449,5.6565557157226,9.39504451518018,10.9550933802854,10.5079668917556,4.44697245480812,14.5290236288744,9.41138447752798,6.13438452065886,10.6984918954632,-13.1902548243488,5.58347965752483,5.78282567716557,10.7193088275777,11.3334017435347,14.0187710749195,5.34683599518008,1.58313593812903,1.11296929637456,6.29804055510593,-3.92300353127501,5.06685807674359,8.07213425801948,-1.38251289126249,9.70822083382705,6.65722670340691,-11.0236263789305,-5.9885411814071,-11.8344104558636
"4",2.34395313501234,-10.2866312471922,-17.1442442906458,0.342765453614803,-22.3705075670681,-10.5454159278254,9.13049113863475,83.0148338192814,-1.28332111327292,10.4570480059232,-8.67376812518781,113.923165853847,-17.9952792645234,31.3568550201477,22.3461759696077,37.6666436202792,37.7087531732092,-8.42010004445828,234.08846006329,28.6913131079272,9.19476108871124,26.8380317386786,-2.72754213374332,-0.332829826871391,-26.4563857835701,-34.1417091367112,-10.0361517312505,-31.890284106907,9.52554151894866,-20.3192233598419,-17.9115409234136,2736.22237764514,1.93932365782505,-5.13052479641306,12.292804134998,3.11259279301206,13.5502472384448,5.00931441257265,-21.352729679914,-10.4586716120548,-11.4786177144098,-10.3442982404293,-17.3789211970504,-7.49249508912117,-11.0770673125506,-14.6001065061326,4.83719152032998,-25.6052620639898,-12.9410370550493,-6.55993217912765,-30.2684688614174,20.9273300248879,-9.30560392157374,50.8747013192859,0.172984805473524,-21.2799651698766,22.8170375718822,9.83104425055232,-0.221181671172339,-19.3078325056033,3.12825962764644,-14.9895916948419,-16.0546391342742,-16.7031363123654,13.4716003127384,-9.50466793051616,-13.3832877646922,4.68393506485408,24.9600718707395,-14.4734129134505,10.9981102669779,-23.8586296397875,-16.3451722447433,12.0553832847593,-4.4951666548005,-15.5197227532395,-2.05414454284583,-24.0825128285907,-13.8154361694561,65.5497353240411,-20.6424497836052,-10.2649000464735,-26.6601325111058,-11.2865169909415,-23.0955799406143,-18.90210987869,0.0551295809626433,-4.65257879507207,380.024422963224,24.3931418507138,-14.1506335689057,4.24129197570499,2377.08133308209,-18.1802676217352,-5.5437896294065,16.4623099936981,365.905493018804,-23.6189850327971,-15.4044434385417,-7.57945009355598
"5",-3.56118452017834,-10.2866312471922,-17.1442442906458,0.342765453614803,-22.3705075670681,-10.5454159278254,9.13049113863475,83.0148338192814,14.8236137999972,10.4570480059232,-8.67376812518781,4.01051591839195,-17.9952792645234,53.898049152551,22.3461759696077,37.6666436202792,37.7087531732092,-17.2374898477165,234.08846006329,28.6913131079272,22.3572923870152,46.7826378918896,2.76125774144397,-10.3276583373021,-26.4563857835701,-6.7989265660697,-10.0361517312505,-31.890284106907,31.1264735901613,-19.675895849194,-17.9115409234136,376.924253791834,1.93932365782505,-5.13052479641306,12.292804134998,-27.5248789199547,-23.7346008961347,176.914614820024,-21.352729679914,-16.328128454533,-6.1728834471993,-2.47938321316363,-17.3789211970504,-7.49249508912117,-11.0770673125506,-6.78378596118712,-7.1938958971713,-47.556115168426,-13.3623917665587,-6.55993217912765,-18.7042987018298,-1.81016059472245,-7.2650772636625,50.8747013192859,0.172984805473524,-16.3018292753824,22.8170375718822,9.83104425055232,-0.221181671172339,-19.3078325056033,3.12825962764644,-20.717650880212,-1.79310729164465,-12.2125358752724,89.2246820673212,-9.50466793051616,-13.3832877646922,4.68393506485408,52.078392853595,-14.4734129134505,10.9981102669779,-19.7474302148959,-18.2349754632671,312.689878906777,-4.4951666548005,-15.5197227532395,-7.34480969088231,-43.6649959149792,-15.6921070352586,14.5961255476155,-27.1537306764258,-2.16948940039213,8.60328483429749,-14.3572571705813,-23.0955799406143,-18.90210987869,0.0551295809626433,-4.20583375303593,876.556673535844,24.3931418507138,-10.8159311167386,-8.05504860372145,-168.410673222459,-18.1802676217352,-0.868081807091309,-4.17610776180155,365.905493018804,-25.9982501424043,-10.0772043414045,-8.62888148792789
"6",2.34395313501234,-6.22349395042247,-17.1442442906458,0.342765453614803,-22.3705075670681,-10.5454159278254,9.13049113863475,83.0148338192814,-3.5233205934367,10.4570480059232,-8.67376812518781,9.31766594616722,-17.9952792645234,53.898049152551,22.3461759696077,37.6666436202792,37.7087531732092,-8.42010004445828,234.08846006329,28.6913131079272,6.62960716103549,46.7826378918896,2.76125774144397,-0.332829826871391,-8.5971286422927,-6.7989265660697,-10.0361517312505,-31.890284106907,31.1264735901613,-11.8415082016156,-17.9115409234136,2736.22237764514,1.93932365782505,-5.13052479641306,12.292804134998,-32.0280982695314,13.5502472384448,176.914614820024,-21.352729679914,-10.4586716120548,-6.1728834471993,-2.47938321316363,-17.3789211970504,-7.49249508912117,-11.0770673125506,-6.78378596118712,4.83719152032998,-47.556115168426,-7.12347950985625,-6.55993217912765,-18.7042987018298,20.9273300248879,7.10664616695877,50.8747013192859,0.172984805473524,-16.3018292753824,22.8170375718822,9.83104425055232,-20.8139146234337,-19.3078325056033,3.12825962764644,-14.9895916948419,-1.79310729164465,-12.2125358752724,89.2246820673212,-9.50466793051616,-13.3832877646922,4.68393506485408,52.078392853595,-14.4734129134505,10.9981102669779,-19.7474302148959,-16.3451722447433,312.689878906777,-4.4951666548005,-15.5197227532395,-2.05414454284583,-24.0825128285907,-13.8154361694561,65.5497353240411,-20.6424497836052,-10.2649000464735,8.60328483429749,-11.2865169909415,-23.0955799406143,-18.90210987869,0.0551295809626433,-1.5578371093632,876.556673535844,24.3931418507138,-10.8159311167386,4.24129197570499,2377.08133308209,-18.1802676217352,-0.868081807091309,16.4623099936981,365.905493018804,-25.7166782921412,-15.4044434385417,-8.62888148792789
"7",0.0341314896763366,-1.12002486951347,0.00688628309161216,0.0123167515881874,-0.236151245736467,0.0123220786391121,-0.0071672039081967,-0.930809176778182,0.00740401220720882,0.00789581925071492,-1.12223044362234,-1.97708907805369,-0.977198497700763,0.00160282118912199,0.0146063566143622,-1.38719252534589,0.00163817092672436,-2.39168237869628,-1.16991697356382,-0.416760019562047,-0.685340800621931,-0.979174833735943,-1.20285176157195,0.00963243590815565,-1.05589746413095,-1.06944728278263,0.00298950478033273,-1.38123909543329,-0.00657742899759576,-0.854287910256986,0.0235060687929522,0.037295654694013,-0.00492459466290029,-0.00754270455532255,-0.00308227044686342,-0.00322288296260418,-0.00555310659619322,-1.73136205887452,-0.879478769468307,-0.453404289708159,-0.00149120798458001,-2.01667435955532,0.0018633337392161,-0.6090220351843,-0.00128477884760371,-1.23707592539751,0.00738975568942499,-0.74779915104479,-0.000677381069821615,-0.000282440566262744,-1.09628266499239,-0.670830343365941,-1.34691503827062,-1.14276447230848,0.00798841448918334,-2.03913320943773,-0.32178913032837,-1.81821298680011,0.00663058842343799,-1.51024882365344,0.0398108740344419,-0.00397589388836153,-1.80155459944553,-0.0025660154005768,-0.0107672806286994,-0.54980635762589,-1.23117196512253,0.00369443217027279,0.00375006430688054,0.00811468324031606,0.0185708197922537,-0.900241745419103,0.0099342792776435,-1.02473527262526,-0.510065709737122,0.00909143586882923,0.0021318717683383,-0.716113450818431,0.00226960449805957,-0.00220418214058731,-1.41470004531311,-1.1372260970318,-0.933559695906682,-0.342921057496528,-0.00114645644530314,-0.00664410223138713,-0.25083325876963,0.00954512271001551,-0.00258467644351283,-0.93820560430083,-0.00308079429522232,-0.00333513518526376,0.0238095959949248,-1.49428246337485,-0.627944990242249,-1.63367867260843,-1.26978497047803,-1.44399002023163,-0.396678598318916,-1.02423391820907
"8",0.000539135901086424,-1.12002486951347,0.00688628309161216,0.0123167515881874,-0.236151245736467,0.0123220786391121,-0.0071672039081967,-0.930809176778182,0.00952041062657094,0.00789581925071492,-1.12223044362234,-1.98285858710506,-0.977198497700763,0.0232772722724269,0.0146063566143622,-1.38719252534589,0.00163817092672436,-2.396266865886,-1.16991697356382,-0.416760019562047,-0.679985574329171,-0.957680157521702,-1.19608995579972,0.0017531879076062,-1.05589746413095,-1.0683372606116,0.00298950478033273,-1.38123909543329,-0.000847637459159048,-0.854209767150642,0.0235060687929522,0.0158436018392701,-0.00492459466290029,-0.00754270455532255,-0.00308227044686342,-0.00555103065515865,-0.0116657495411768,-1.73090187229899,-0.879478769468307,-0.459983607887156,0.0177330882267217,-2.00923809637465,0.0018633337392161,-0.6090220351843,-0.00128477884760371,-1.22228812590092,0.00138707801456513,-0.75294858917517,-0.000887705460366017,-0.000282440566262744,-1.08529756228371,-0.683229169859638,-1.34521360718187,-1.14276447230848,0.00798841448918334,-2.03462954044249,-0.32178913032837,-1.81821298680011,0.00663058842343799,-1.51024882365344,0.0398108740344419,-0.00605513254567441,-1.77124484801289,0.00127954953406875,-0.00248356673524535,-0.54980635762589,-1.23117196512253,0.00369443217027279,0.0098697629011989,0.00811468324031606,0.0185708197922537,-0.89074283421925,0.00121436766898966,-1.01872028215313,-0.510065709737122,0.00909143586882923,-0.00269067777178525,-0.718720957846125,0.000276881070931865,-0.00631380074473606,-1.4173791639375,-1.10664180173289,-0.92499391644704,-0.354686524043439,-0.00114645644530314,-0.00664410223138713,-0.25083325876963,0.0116028906191207,0.00209053450493603,-0.93820560430083,0.00428875469399047,-0.00889011469189164,0.0104690130776846,-1.49428246337485,-0.620232980763343,-1.63600015663584,-1.26978497047803,-1.44701111501372,-0.396174165458034,-1.02779536108531
"9",0.0341314896763366,-1.11793624767754,0.00688628309161216,0.0123167515881874,-0.236151245736467,0.0123220786391121,-0.0071672039081967,-0.930809176778182,0.00713465961975803,0.00789581925071492,-1.12223044362234,-1.98267011825445,-0.977198497700763,0.0232772722724269,0.0146063566143622,-1.38719252534589,0.00163817092672436,-2.39168237869628,-1.16991697356382,-0.416760019562047,-0.685955475853993,-0.957680157521702,-1.19608995579972,0.00963243590815565,-1.05477077463729,-1.0683372606116,0.00298950478033273,-1.38123909543329,-0.000847637459159048,-0.853113979561434,0.0235060687929522,0.037295654694013,-0.00492459466290029,-0.00754270455532255,-0.00308227044686342,-0.00595190013409103,-0.00555310659619322,-1.73090187229899,-0.879478769468307,-0.453404289708159,0.0177330882267217,-2.00923809637465,0.0018633337392161,-0.6090220351843,-0.00128477884760371,-1.22228812590092,0.00738975568942499,-0.75294858917517,0.00100270133465667,-0.000282440566262744,-1.08529756228371,-0.670830343365941,-1.32632720708288,-1.14276447230848,0.00798841448918334,-2.03462954044249,-0.32178913032837,-1.81821298680011,-0.00412667552831895,-1.51024882365344,0.0398108740344419,-0.00397589388836153,-1.77124484801289,0.00127954953406875,-0.00248356673524535,-0.54980635762589,-1.23117196512253,0.00369443217027279,0.0098697629011989,0.00811468324031606,0.0185708197922537,-0.89074283421925,0.0099342792776435,-1.01872028215313,-0.510065709737122,0.00909143586882923,0.0021318717683383,-0.716113450818431,0.00226960449805957,-0.00220418214058731,-1.41470004531311,-1.1372260970318,-0.92499391644704,-0.342921057496528,-0.00114645644530314,-0.00664410223138713,-0.25083325876963,0.021323424327231,0.00209053450493603,-0.93820560430083,0.00428875469399047,-0.00333513518526376,0.0238095959949248,-1.49428246337485,-0.620232980763343,-1.63367867260843,-1.26978497047803,-1.44670835318803,-0.396678598318916,-1.02779536108531
"10",14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304,14.7613776246304
"11",14.2644452438556,-3.31610395670501,-7.42518836472915,-1.46512831421943,-1.05676307572706,-5.82514089400377,9.54640639758456,4.57449154019674,9.95957970099582,4.72578711973785,2.72536840580674,12.9854400260769,-21.0018386937836,12.9318851592998,-21.4429410982802,23.573096522695,26.9688126511706,-2.09348514778599,122.829921289321,19.3662587607297,5.42894486129015,7.07187206833431,9.24076625766622,0.163493375809879,-13.4134819152155,-10.4656755256494,-11.0172803801079,-5.25069951733707,-5.92403126484232,1.92481770191805,0.735382322366697,653.247324165827,-6.67973927917811,5.60455690778808,-16.0021161965,9.83983618918914,-21.0999237638112,-80.4562631073505,-4.95226971326064,2.02044716241031,2.10488741247344,9.43890951897662,-14.1252762768959,-15.5071522851698,1.2303295655128,-11.6034474621808,-4.05986690057978,-4.23747592443253,6.21788503802957,2.50814463471847,-16.3348661956528,-7.82682760227994,-3.37930258919113,-9.02379440889431,0.732971201215292,-1.51789054542872,-5.47819662002123,17.7965917706372,5.75308273515912,-1.53210053250991,-5.59270819206426,-5.87100230760691,-5.72671702013578,2.02471198140669,26.9725878228618,-2.61401968344494,-0.365803734413607,-5.07052037074547,28.2953509039613,-1.00205232667013,14.1530480502778,-2.14679013807603,1.26197796675323,74.5290501047636,0.159031028826293,1.56342023211435,-2.78639266708151,-28.8462149893716,1.4608974730497,-15.8369463749928,-0.587951132807871,8.86488810440073,14.5240046983777,4.51626616105504,-3.13024448841802,-16.4783358590647,-7.79784980317592,6.16991900123563,447.629341242512,3.84587380392068,-3.65451161380867,1.37589063445283,1199.49673788392,-6.27228980426429,3.56756013620446,3.73089376995076,133.794470139582,-3.25869163923224,-1.88812236247402,4.07678385842081
"12",-0.0134490647543493,-0.00542538436804187,0.00231741811313724,0.0101374715063872,0.0102862176902577,0.00184632051597671,-0.00201241417094203,-0.00362495204843316,0.00510596718535953,0.00712561106567351,-0.014862871196243,-0.0173895509310275,-0.0205312786578522,-0.00938377355817786,-0.000152556428780681,-0.040048876730626,0.00313957433349323,-0.0177100509541616,-0.00802475571370051,-0.00443380580755787,-0.00795606908535999,-0.00900590364842323,-0.00721986884938157,0.00142213158975175,-0.0064254717311113,-0.0210296515192539,-0.00997527303475697,-0.0224828838259014,-0.00537438701809521,-0.014680691427402,-0.00383207021860058,-0.00457742134439831,-0.00350920004019252,-0.000294465742363217,-0.00279001261048045,0.00119713523998569,0.000792288322078111,-0.0179384787028387,-0.00600848397065597,-0.00994762797385812,0.0126604643817227,-0.0191801779467582,0.00426974480770628,-0.00343371863583926,-0.000498667703859334,-0.0132553011877586,0.00182704735160289,-0.00795719447397861,0.00507573849728209,-0.000603144945493969,-0.0121221594227878,-0.0151180836095212,-0.00943401757142627,-0.0128607654051272,0.00333156945381845,-0.0136048517542307,-0.00158649085156718,-0.0188843384631195,-0.00800807068019936,-0.0301016540583085,-0.00968258034481559,-0.00140629125445057,-0.00534864860280552,0.00042473582102205,-0.000853970536514852,-0.000203002913137579,-0.0107677280910943,-0.00598858465725655,-0.00220063414413259,0.00441409524584475,-0.00744021255105974,-0.0197476770322592,-0.00772594248681457,-0.0215472315860544,-0.0140964266265029,-0.000801813196500968,0.00528178137818488,-0.00309796365568067,-0.00622022841047578,-0.00612980102780533,-0.00644165257710516,-0.0288912414082154,-0.014105751094365,-0.00973275677350523,-0.00357268707588222,0.000933592567797488,0.00311198301375925,0.0154631413052927,-0.00893581770280493,-0.00769300316978009,0.00553486309481788,-0.00726510747410227,0.000757291138860621,-0.0147839824646129,0.00225611093283114,-0.0195956847477709,-0.0171804394854022,-0.0148801624666977,-0.00857388517332465,-0.00655793168095291
"13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"14",0.398290977666808,1.79059329036888,0.593883016602058,1.48255792814474,5.69939039637022,1.03346375386733,3.42464558107392,1.08285192699036,1.58452387688862,1.4008972263084,2.07286298952435,1.30651335490537,2.31516245068125,3.63029343067242,1.32785896472841,0.5833004211527,0.906346970918505,0.691159881162644,1.07998291504261,4.74629688315733,0.870808560313508,1.54472944775774,0.421678948343835,0.468170455791158,1.88939460206251,0.392195354971525,2.53434154477485,0.418002432946576,0.346772328027714,0.628492455645632,1.56411187059112,0.981515368600595,0.621947913543593,0.234551786640537,0.892119474861829,1.72729244052495,0.576851502229182,0.971686756619176,0.482255115357431,0.808089873963194,1.18631608249551,2.65990605750294,3.5570395295471,0.85916735615548,0.379551653845544,2.15484901086211,1.43678910747613,5.51932401520217,1.98821713742556,1.19159403824817,0.729307002557236,0.865261866731057,4.22026885708927,0.536222215594762,0.790401583445357,0.388472946662332,0.753558153968947,2.03251271043587,5.27608815027454,0.523196381981927,0.379293972246284,2.44054484152397,0.723419448948061,2.59401398845631,0.528017342100166,1.00959885691605,1.48921873767581,2.15994469225371,1.77814080183795,0.768096466573446,3.82101573264908,4.35651773407847,1.27393280767689,0.225192403348675,1.40931328108935,2.82191029966963,1.02040619433717,0.800596413661141,0.896708288534962,3.55526644311926,1.74081958858969,0.462400076889091,0.797977431470644,1.04881957714803,0.930628425721317,2.05588796930001,1.03144207879549,1.08360268601939,1.9007593665849,3.11427216160221,0.183999563545422,0.551203785693445,3.62714277535771,1.33562030840429,0.826690103717356,2.31850010371315,1.9587607355887,1.90667672141589,2.25273218560493,1.4188160429433
