"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"11",-24.9098329605081,-33.057669001411,-19.1393563386799,-0.39784145460942,-63.122680860388,-16.1803658834296,-22.446345089998,-18.251350275311,-21.2383978541213,-12.8195133627702,-10.1979541539365,-7.31174947705809,-19.3971577807947,-3.09186493846976,4.8467686136171,-11.1883453822129,-30.3517671913314,-14.7501661873747,-14.2769811004838,92.5175206534002,-12.3532079502408,-22.0463850019157,-10.6595862355188,26.6550741209605,-16.5480283041827,-13.9753380099587,-37.2393592254907,-6.78025792507176,-13.3835234722703,-11.3095276710944,-2.63018632573395,-4.01980491035791,-17.0594103477603,-21.5536530367061,-15.8137951332522,5.35282011207731,-3.7398024345619,-3.39444622056781,-5.92593055171491,-9.5886251688579,-5.22220625565932,-20.8423039852611,-59.0492836371566,21.7060864471002,-107.188040401949,-31.2109154547425,-9.96096952023858,22.905136780352,-8.79267054069822,-13.2924570696891,76.9451675819498,17.1189821082453,-26.8397898927481,-4.16649562675555,-26.3657780225596,-16.5458245131438,-20.3930116487488,-18.5301213860649,-16.9289194258306,-17.8988906475171,-1722.95996999331,-17.2919274571896,-23.0694900552356,-29.9913876508742,-14.4256242796966,-17.4941771939789,-16.139288226673,-6.97184565186577,56.6702732721689,-12.5342184326647,-9.11789162443022,10.2313866669805,-9.05444736870954,-775.332714036864,-21.3664605868363,-5.65160222875779,24.6623092578412,-18.196058886486,83.6716086370156,-19.387359906671,247.454810357901,-11.7804996610901,-19.8406157138645,-7.84790153613324,30.5602179389335,-12.7579724962487,-16.8758650824968,-49.0687202646467,-225.670104384285,-14.5189553523447,-81.9607877693707,-12.0964538634665,-29.0160101203193,-30.5028731669038,-9.28145578588056,-23.6085067288763,1599.56240539662,-16.3030246529713,-8.42056358138524,-16.8987294237704
"12",134.959302389435,-32.0243620624694,-18.4805562234425,5.33061637240393,-38.6575164785628,-15.4092379697009,-21.7156566739448,-17.9233481678852,-11.4544433668018,5.48010452201628,-8.36208938590326,-3.56800093085125,-11.8119282726273,-0.129736533573295,13.0025238085533,-7.74831132491639,-26.9771281803986,-11.8375039331022,-11.3697179708357,112.266065623555,-9.84912343267308,-15.9515981503372,-5.94596981004312,32.4556986534017,-15.800932317782,-13.597866056711,-35.0250534771364,-5.21216251528812,-10.8789305916684,-10.4562897197929,2.05452780424876,1.30201596480547,-13.120642018609,-19.0040830651874,-12.1450843436389,25.0854427205324,-2.86192927772031,-1.4002078666831,-2.71952814495882,-8.10440743823301,4.1719929546617,-16.9102120496409,-42.4094476277748,35.5918986400731,-65.7199427581788,-27.5154814324782,6.55394255605585,33.8377931881807,-8.03317943929567,77.8615566545246,99.7340118966913,17.6451951342622,-20.34100186426,5.70528956004455,-26.3300290500417,-14.4268967152888,-11.6667797209869,-16.4108257941236,-8.75362199090211,-3.9169646373046,-1060.79253870348,-9.84116776804711,-1.1734070083663,-17.3997525535456,-12.3582181619235,-11.2214196327759,-9.20728497466159,0.960028026469377,106.322635338976,-9.93090167695779,-7.49995682717644,12.4245658316594,0.869374022505579,-586.980249167993,-17.478974495051,-5.6172760381934,33.8425700102203,8.90346539293294,99.4707007452133,-10.120344160266,346.356821864532,-11.7559205697507,-11.3789816266185,-7.80933601026956,31.753029637499,-10.4499078492811,34.988808993015,-48.7337265468849,-160.056529760909,-12.806010877695,42.6626449765763,-10.2444272571402,-28.9308549462128,-28.3144886015986,-3.69314828528926,12.9604653790609,3647.77605252266,-14.7870023281522,-8.13554622929897,-9.28548441595052
"13",-1.10092970538319,-0.571564277541063,-0.495580106836812,-0.444905289428522,-0.191495812143522,-1.37494342431336,-0.503470144912262,-0.493683524659324,-0.463721605481056,-0.501797133341106,-0.354029477531878,-0.420597857607582,-0.284941231881172,-0.198866924080547,-0.293037025071081,-0.511641801527806,-0.738513910717893,-0.740092214172672,-1.04486897906482,-0.340263606470461,-0.000333024527221948,-0.594704528556052,-0.63608090609227,-0.762511246699255,-0.393091918279131,-0.723394587372685,-0.420430415318819,-0.718132057296164,-0.443111868141593,-0.195564473405199,-0.647196292423976,-0.684771267019744,-0.781351340911638,-0.692932113300384,-0.513899852750518,-0.879244997328761,-0.874589903380768,-0.685048673167713,-0.359139677251905,-0.808769621560018,-0.561842993637149,-0.836697143116454,-0.738499578401903,-0.499394674637423,-0.753882965515766,-0.465185679403408,-0.139712991529076,-0.783522154492002,-0.501342953948381,-0.819164216926215,-0.490178372733771,-0.228827255692288,-1.21578205329057,-0.567956260983755,-0.377484290697183,-0.880476494229728,-0.735739690741245,-0.479724002204742,-0.760618573870939,-0.62623751964424,-0.828432889057383,-0.767911099146092,-0.341775581711651,-0.630664560832698,-0.545043614293671,-0.50218260526122,-0.661714629894504,-1.38825382211911,-0.584606186160433,-0.49347175789029,-1.18806771885028,-0.638816981270816,-0.365757244008048,-0.0906449331605036,-0.61963227538773,-0.548454662839188,-0.826240346579683,-0.734019049836876,-0.626063576936262,0.0562337593141609,-0.80742563850604,-0.839297942316202,-0.613380702554968,-0.524266262530793,-0.55617680024214,-0.564924884584005,-0.90388624638932,-0.464804948341679,-0.993782394224323,-1.48569167549347,-0.359033270033717,-0.740885720420339,-0.657827204292704,-0.522248924554545,-0.623927697185145,-0.390691903790609,-0.149234659898602,-0.820347978135374,-0.718111033039248,-0.633797168805334
"14",-1.09908115511349,-0.568619032796547,-0.494354386494098,-0.443053877836302,-0.184284187742149,-1.37367623388258,-0.500520485275043,-0.487075872225855,-0.463452652372014,-0.500685229922922,-0.353907280575877,-0.420221641191752,-0.28332413161796,-0.198866924080547,-0.289922461829441,-0.511641801527806,-0.735664039535579,-0.739772523033792,-1.04486897906482,-0.325290679605197,0.0097602331101688,-0.594273785804779,-0.635097869383392,-0.76232160890791,-0.388772351532994,-0.723394587372685,-0.420430415318819,-0.717034722374572,-0.442480039161525,-0.195564473405199,-0.637251913913647,-0.683076986238102,-0.781351340911638,-0.692932113300384,-0.51327939487577,-0.876582260670049,-0.873322838151207,-0.685048673167713,-0.357364310193803,-0.807273023939324,-0.561842993637149,-0.836339253897651,-0.735284388311265,-0.499377126242887,-0.75173562423832,-0.464013464638941,-0.127411108020874,-0.783301834389324,-0.499849308068398,-0.813949383178561,-0.486508192887582,-0.228713048652871,-1.21565672450847,-0.567532518172211,-0.368925347681774,-0.880476494229728,-0.734739366564135,-0.47897966061467,-0.760618573870939,-0.62623751964424,-0.828432889057383,-0.764100088009845,-0.335945435447512,-0.630388075351987,-0.544993965124857,-0.501840087379577,-0.661100449142886,-1.38825382211911,-0.584606186160433,-0.49190410093188,-1.18786265111874,-0.635894340874728,-0.365085778803956,-0.0906126472858667,-0.614433934491343,-0.54732650067549,-0.823395241890104,-0.732348782743505,-0.626063576936262,0.0565829884338969,-0.806994229565521,-0.837934960329224,-0.611011348867527,-0.523866686465061,-0.551734282916271,-0.56427767033705,-0.903666939097818,-0.458491732205858,-0.993782394224323,-1.48550391986444,-0.353965679540152,-0.738729971018639,-0.657198948170759,-0.5217690575665,-0.623034871578442,-0.389060054703709,-0.143035943505903,-0.820082879162257,-0.713640284569181,-0.633319314692933
"15",-1.09854278303064,-0.56776125923551,-0.49399740750104,-0.442514672421416,-0.183862549024971,-1.37330717713429,-0.499661425919933,-0.485151458450563,-0.463374322424554,-0.500032109091599,-0.353907280575877,-0.420112071861282,-0.281707995335457,-0.198866924080547,-0.288971026684979,-0.511641801527806,-0.734834042586394,-0.739679416134225,-1.04486897906482,-0.320929961936389,0.0126997951150636,-0.594148336215457,-0.63481156961154,-0.762266378766547,-0.387514320207457,-0.723394587372685,-0.420430415318819,-0.716715134372557,-0.442296025186045,-0.19536336128019,-0.634355711490064,-0.682583543626186,-0.781351340911638,-0.692932113300384,-0.51327939487577,-0.875806764810119,-0.872953817866543,-0.685048673167713,-0.35684725200147,-0.80683715460353,-0.561842993637149,-0.83623502218304,-0.734347995823477,-0.499377126242887,-0.751110232213515,-0.463672068619241,-0.124209985810298,-0.783144518540531,-0.498977134775975,-0.812430614145096,-0.485439289108982,-0.228679786976034,-1.21565672450847,-0.567409107246481,-0.366432639718296,-0.880476494229728,-0.734448031987208,-0.478762878448253,-0.760618573870939,-0.62623751964424,-0.828432889057383,-0.762990168503298,-0.334247462696123,-0.630307551675371,-0.544979505292813,-0.501740332415714,-0.660921575040347,-1.38825382211911,-0.584606186160433,-0.491761206471547,-1.18780292715907,-0.635043150607823,-0.364890221168109,-0.0906032443424576,-0.612919968838579,-0.546997934542442,-0.822566633135042,-0.731741679942044,-0.626063576936262,0.0566846979798394,-0.806868585955135,-0.837538005232444,-0.610321297912129,-0.523750313866333,-0.550440443443787,-0.564089175553926,-0.903593772683496,-0.456627233522547,-0.993782394224323,-1.48544923788434,-0.352199213238876,-0.738056874545436,-0.657015974755063,-0.521629301026428,-0.622774844902739,-0.388969368247872,-0.141230628329998,-0.820005671693974,-0.712338223053643,-0.633180144383093
"16",-1.09784761537434,-0.566653667562282,-0.493536461887666,-0.44183553281099,-0.183318112178849,-1.37283063623828,-0.498552173977756,-0.482666578092648,-0.463273179650386,-0.499178810929122,-0.353907280575877,-0.419970591541087,-0.279226399779698,-0.198866924080547,-0.287742495413452,-0.511641801527806,-0.733762317189996,-0.739559192766001,-1.04486897906482,-0.315299228140597,0.0164954756389793,-0.593986350667226,-0.634441887847314,-0.76219506338978,-0.38594625764524,-0.723394587372685,-0.420430415318819,-0.716302469508572,-0.442058418950254,-0.194943321850035,-0.630616018599013,-0.681946390707281,-0.781351340911638,-0.692701787424055,-0.51327939487577,-0.874805413409126,-0.872477324053826,-0.685048673167713,-0.356179605696646,-0.8062743426111,-0.561842993637149,-0.836100434006821,-0.734163358365852,-0.499377126242887,-0.750302700913134,-0.463231244366935,-0.12328473409639,-0.782813103351181,-0.497850949591238,-0.810469518569957,-0.484059077619101,-0.228636838162996,-1.21565672450847,-0.56724975410256,-0.363213955079895,-0.880476494229728,-0.734071849080454,-0.478482960608238,-0.760618573870939,-0.62623751964424,-0.828432889057383,-0.761556995858156,-0.332054972082945,-0.630203576270007,-0.544960834176919,-0.501611524799863,-0.660690605614931,-1.38825382211911,-0.584606186160433,-0.491576695405218,-1.18772580918362,-0.633944059548387,-0.364637709294419,-0.0905682819806009,-0.61096507558152,-0.546573676755075,-0.821496700230651,-0.731083305212857,-0.626063576936262,0.056816029430575,-0.806706349879113,-0.837025440868362,-0.609430276403635,-0.523600048892921,-0.549697339658159,-0.563845783519339,-0.903499297270702,-0.454219717937801,-0.993782394224323,-1.48537863031541,-0.34991828100314,-0.737187745345305,-0.656779712131857,-0.52144884176877,-0.622171514123449,-0.388969368247872,-0.138899532867034,-0.819905978310003,-0.710656948929391,-0.633000442089456
"17",-1.09429431626696,-0.560992292974191,-0.491180371782328,-0.441123772977801,-0.17329463502293,-1.37039483197567,-0.492481051943754,-0.469965292183066,-0.462756195688441,-0.494817239196616,-0.353520489786019,-0.419247425135249,-0.267227947106383,-0.198866924080547,-0.281752049171042,-0.511641801527806,-0.728284270477262,-0.738944679730009,-1.04486897906482,-0.286518140313441,0.0358968216241641,-0.59315837327397,-0.632552286294449,-0.76178239053142,-0.38594625764524,-0.723394587372685,-0.420430415318819,-0.714193162955595,-0.440843911891567,-0.188074362703375,-0.611931714735471,-0.678235058447277,-0.781351340911638,-0.691319950225808,-0.51327939487577,-0.869687078275013,-0.870041760454079,-0.685048673167713,-0.352766979983285,-0.803397569889861,-0.561842993637149,-0.835412496295546,-0.732777317473351,-0.499377126242887,-0.746175063180233,-0.46097800314082,-0.100882699259392,-0.781119098623222,-0.492094535616245,-0.800445520627146,-0.47700422659063,-0.228036797261529,-1.21565672450847,-0.566435232053202,-0.346761881757772,-0.880476494229728,-0.732149017408591,-0.477052180850209,-0.760618573870939,-0.62623751964424,-0.828432889057383,-0.758280395801769,-0.32084821516873,-0.629672113518945,-0.544865398120827,-0.500953134004086,-0.659510022131614,-1.38825382211911,-0.584606186160433,-0.490172234266328,-1.18733162623964,-0.62832690263607,-0.363347013147583,-0.0903072791272382,-0.600972780338197,-0.544405113814183,-0.816027815710939,-0.730280654796848,-0.626063576936262,0.0574873206255011,-0.805227964486621,-0.834405505258775,-0.604875884521175,-0.522660016329883,-0.542819973211773,-0.560948070321978,-0.903016393043339,-0.44191387646087,-0.993782394224323,-1.48501772484264,-0.33844715750574,-0.735916028734986,-0.653415091913272,-0.520526437348275,-0.621736674529208,-0.388969368247872,-0.130121159074227,-0.819396402801031,-0.702063238058563,-0.632081906835706
"18",-1.03471878400805,-0.493743250235486,-0.455879991209898,-0.39541103797541,-0.055646521432257,-1.33831261456573,-0.397461615280628,-0.381818437981785,-0.454539874209479,-0.458173541204881,-0.304015640545307,-0.407122630053942,-0.087322150280463,-0.191290339629046,-0.234409718623857,-0.511641801527806,-0.682640622043292,-0.705465591118396,-1.04274506469583,-0.0252179523347364,0.327815392350446,-0.557776800710621,-0.537267905740383,-0.754142773867374,-0.326375296139675,-0.723394587372685,-0.407436595806061,-0.679960384962799,-0.41647404416492,-0.130351923968668,-0.462701066843749,-0.644693001447352,-0.750536665274571,-0.645686648735141,-0.498335662600181,-0.797613279864641,-0.847618396369005,-0.685048673167713,-0.300166649468426,-0.755164854073768,-0.558204924118344,-0.823878354622797,-0.675018098844497,-0.493358837728816,-0.699289254200309,-0.434902929737538,0.165260635988363,-0.74828993760077,-0.420260961039761,-0.691895506405236,-0.394453135524501,-0.215111453213865,-1.16827566189311,-0.534742389946444,-0.206513238886139,-0.879562132382548,-0.705621779374073,-0.475494943842874,-0.751683807972383,-0.503900985560353,-0.819331860190342,-0.699373336682237,-0.221221321396837,-0.620761471517375,-0.54326529251009,-0.487753619284725,-0.623279037182688,-1.38527115519831,-0.530375921926006,-0.436435785707557,-1.18072265300498,-0.547668215266772,-0.341441056125167,-0.0855495915884549,-0.502464510070952,-0.513304873309114,-0.765595545886591,-0.669278684121378,-0.583029044694486,0.0655442797133644,-0.738908826999781,-0.817737689987118,-0.527358861748963,-0.507566940684292,-0.472850813624738,-0.502543584558886,-0.895446129871501,-0.358993439166553,-0.980878979786446,-1.47219732162456,-0.192763766453424,-0.70916820234704,-0.636619998309968,-0.511498931883822,-0.5636891140395,-0.385510461276135,-0.0397831606447391,-0.810852727963738,-0.61299981271814,-0.626255113542824
"19",-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705,-11.0469920165705
"20",-126.047548001267,-10.8648646012278,-8.74539975134901,9.3715745063257,-10.1906203055165,-2.60772301898954,-7.0875052226623,-4.84165562922033,0.0157943040259996,-18.2160916288803,3.19268468392557,-3.77046850634289,-12.3997268359445,3.37731333644945,15.0086033731349,-0.727864884314393,-12.043324468492,-3.89798836082916,-8.36657778491881,57.9904594502694,1.39201114981277,-2.34243908931145,-10.0757584284717,21.7221196961767,-4.32734583669288,-1.53472367904754,-12.4977539155272,-1.20649417001525,-3.39558651835088,-4.4279741751667,8.61869008436111,-1.42333923564586,-3.30713762112393,-4.81295760665912,1.61854614656065,24.9940401730814,3.4583317903009,5.90602714288565,7.17248040584526,-7.36716762131192,-12.352318988042,-7.89810792763949,-12.0491881129581,1.29216595943888,-116.291254908701,-6.87235537467217,-19.47097177093,17.394172909109,-2.85559022856554,45.4221603813016,52.379053882034,13.9843863199084,-11.3646132780765,11.5360374851378,-6.31899678152423,-8.94052767340543,-2.7652982566722,1.20177705368464,0.0831038896766754,3.08463837583376,-1303.62659305083,-8.7208176241965,6.13847699024025,-25.5073075326759,2.12219563923567,-3.71821606321945,1.16213994381765,-9.29516870565376,-3.97820208352175,-3.55586450391452,0.206865737663474,14.3530839870437,-11.0526324013724,-502.732636044788,-11.0335075324019,3.39610879744744,19.2007694230304,-26.8731487027295,53.4568572383993,-11.8741835812488,44.4275522426073,0.116508488138749,-10.8408977521571,0.757528728923809,20.6394124277855,-7.26164229907293,-49.44915422899,-17.2407174429832,-169.653184487223,0.937963050454205,27.997863278404,-7.43327059463826,-10.7718517828001,-11.1549593935021,-6.30270971909662,6.94410372607179,1775.23086404835,-3.65280586962166,0.0356526852183259,-13.1133718688317
"21",0.046355011034305,-0.0953190917321107,-0.0312177581991844,0.0140541757688658,-0.0714180642129468,0.0208476373285055,-0.170884672028472,0.0330548557702683,0.0340567393436342,0.0429867073637285,0.0494992979608311,0.0177242762578022,0.142250990313184,0.0807885310044824,-0.0881273056114813,0.0239655482870577,-0.138835697962038,0.0149433412189918,0.0781523226563335,-0.348279837146393,-0.162266302484959,-0.0451328662819,-0.0454514530813564,-0.093223370701037,0.131084410021201,0.00272344305428758,0.0496113300372731,-0.0881928591007458,-0.0138263849793082,0.123540664589696,-0.322420882173602,-0.053366854562873,0.013158557696,-0.0740183153166449,-0.00863669234514719,-0.0626063070984289,-0.111640355615798,0.0467833008958714,0.00329932383441751,-0.0270838983887995,-0.0669223891147252,-0.0568738807590395,-0.125399851201325,0.0388332026648947,-0.044979513649471,-0.0704123287983942,-0.1595939759596,-0.0614756974525737,-0.00842761146435731,0.0495022788137244,-0.0950693073947463,0.00496849546375699,0.0199290001757562,0.0594398610769675,-0.250419895524006,0.0252816494370963,-0.00148657630180003,-0.047719646823679,-0.0772522187506019,0.028981680346166,-0.0872114076600245,0.0367612651931089,0.0900581136682661,-0.0635362967532189,-0.0527619176595193,-0.0700135413004145,0.0446273737423145,0.00199211939721418,0.0691377550067125,-0.103661542425951,-0.0689908877634226,-0.0571213531433524,0.0145038349424113,-0.0251177124998793,0.124023004533048,-0.0971625751196256,-0.136193719455284,-0.0737509601485551,0.00403110510345239,0.071489507246869,-0.0539789780603087,0.0255453259153365,0.0314709300726507,-0.0592281906271509,-0.2167960175482,-0.192456498026361,-0.109405589992396,-0.185839795486208,-0.0403279445667228,-0.0398231914505762,-0.0978852973323173,0.0215732118407793,0.0630056903878683,-0.0423909073601941,-0.0574628923400978,-0.0421601973678681,0.146846491284163,-0.0134791890693848,-0.318028984166639,-0.00888326394720809
"22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",0.134371340541922,0.024566510731871,0.218455123652165,0.0589926680466296,0.347113689045625,0.194966134882897,0.076801255486575,0.253769771274966,0.210390055484929,0.0445133900390679,0.0836145843153875,0.0395466082298665,0.123100523003708,0.0860538733498347,0.198069942979138,0.142963172963203,0.151934819998881,0.480135161192776,0.267241332377869,0.057472252460454,0.0837824557711407,0.257438338568681,0.616487484827222,0.370103692769755,0.148097153602655,0.0759626723076813,0.0942541185630054,0.0809971317566942,0.225449057422341,0.25987836479305,0.167781757609617,0.111184420392754,0.0623744454606123,0.131884385501872,0.0856274601568981,0.473658610076088,0.0736581521124521,0.091285001230807,0.157766842517372,0.504570446556511,0.224567559245531,0.128943111311324,0.256795191475761,0.170396473455081,0.0356523671839512,0.0968404069280364,0.126505068883906,0.0817874506052111,0.237608381716473,0.0196941786942868,0.112382826025746,0.386773824895814,0.180852108543101,0.336928526365708,0.184778811142899,0.168667975280248,0.097422664375227,0.199135502976795,0.219725912928603,0.173378262572008,0.126842037799175,0.422427540463372,0.0950567205545234,0.0350357606022961,0.0803515802171349,0.170891431499504,0.506520489400356,0.246352583035245,0.104908088809417,0.256298840687096,0.378082180578078,0.106294170284425,0.104820550495759,0.172197627631727,0.0887959885961658,0.0614158305705691,0.0521959533816968,0.0627311703594207,0.099277500379712,0.12611418645513,0.0432990426964431,0.0684411620895587,0.098336153351354,0.188727427095373,0.105686185628358,0.255062931188249,0.308634750395253,0.0982067827467802,0.0932525086037514,0.183526153049098,0.23284297285975,0.0383953248656926,0.131227637713508,0.137995466789359,0.458226569831761,0.172562961896763,0.256592611547998,0.250890100411247,0.0757353677921709,0.196441428356771
